product,internal_slug,website_title,payhip_url,price,cover_saved_locally,customer_files,spreadsheets,customer_pages,source_package,final_pdf_export,payhip_file_reupload,website_copy_update,status
Barbers Growth Bundle,barbers,Barber Growth Bundle,https://payhip.com/b/vrW58,,no,8,0,65,content-elevated-product-os/exports/next-batch-source-package/barbers/,needed,needed,needed,matched from website data
Dog Walkers & Pet Sitters Growth Bundle,dog-walkers-and-pet-sitters,Dog Walker Growth Bundle,https://payhip.com/b/GzObl,,no,8,0,70,content-elevated-product-os/exports/next-batch-source-package/dog-walkers-and-pet-sitters/,needed,needed,needed,matched from website data
Personal Trainers Growth Bundle,personal-trainers,Personal Trainer Growth Bundle,https://payhip.com/b/ERvnA,,no,8,0,67,content-elevated-product-os/exports/next-batch-source-package/personal-trainers/,needed,needed,needed,matched from website data
Personal Chefs Growth Bundle,personal-chefs,Personal Chef Growth Bundle,https://payhip.com/b/eK8Ti,,no,6,0,55,content-elevated-product-os/exports/next-batch-source-package/personal-chefs/,needed,needed,needed,matched from website data
Nannies & Childcare Professionals Growth Bundle,nannies-and-childcare-professionals,Nanny Professional Bundle,https://payhip.com/b/B8fbY,,no,7,0,59,content-elevated-product-os/exports/next-batch-source-package/nannies-and-childcare-professionals/,needed,needed,needed,matched from website data
Florists Growth Bundle,florists,Florist Growth Bundle,https://payhip.com/b/uH7m8,,no,8,0,49,content-elevated-product-os/exports/next-batch-source-package/florists/,needed,needed,needed,matched from website data
Event Planners Growth Bundle,event-planners,Event Planner Growth Bundle,https://payhip.com/b/j19Iq,,no,8,0,42,content-elevated-product-os/exports/next-batch-source-package/event-planners/,needed,needed,needed,matched from website data
Videographers Growth Bundle,videographers,Videographer Growth Bundle,https://payhip.com/b/hofPG,,no,9,0,53,content-elevated-product-os/exports/next-batch-source-package/videographers/,needed,needed,needed,matched from website data
Public Speakers Growth Bundle,public-speakers,Public Speaker Growth Bundle,https://payhip.com/b/euQV6,,no,8,0,50,content-elevated-product-os/exports/next-batch-source-package/public-speakers/,needed,needed,needed,matched from website data
Personal Stylists Growth Bundle,personal-stylists,Personal Stylist Growth Bundle,https://payhip.com/b/XNTp4,,no,7,0,61,content-elevated-product-os/exports/next-batch-source-package/personal-stylists/,needed,needed,needed,matched from website data
Life & Business Coaches Growth Bundle,life-and-business-coaches,Life Coach & Business Coach Growth Bundle,https://payhip.com/b/1ArLK,,no,8,0,76,content-elevated-product-os/exports/next-batch-source-package/life-and-business-coaches/,needed,needed,needed,matched from website data
