product,category,payhip_url,files,sheets,pages,status,missing
Aestheticians Growth Bundle,Beauty,,8,0,53,needs final export/proof,"Payhip URL, price, cover, final PDF export, visual proof"
Attorneys Growth Bundle,Professional Services,,8,0,42,needs final export/proof,"Payhip URL, price, cover, final PDF export, visual proof"
Bridal Hair & Makeup Artists Growth Bundle,Beauty,https://payhip.com/b/qaIbO,8,0,52,needs final export/proof,"price, cover, final PDF export, visual proof"
Broker Toolkit Growth Bundle,Professional Services,https://payhip.com/b/J3NF2,0,2,0,needs final export/proof,"price, cover, final PDF export, visual proof"
Car Wash Businesses Growth Bundle,Home Services,https://payhip.com/b/K3E8V,8,1,45,needs final export/proof,"price, cover, final PDF export, visual proof"
Chiropractors Growth Bundle,Health & Wellness,https://payhip.com/b/wBs71,8,0,44,needs final export/proof,"price, cover, final PDF export, visual proof"
Electricians Growth Bundle,Home Services,https://payhip.com/b/bvn8o,8,0,49,needs final export/proof,"price, cover, final PDF export, visual proof"
Financial Advisors Growth Bundle,Professional Services,https://payhip.com/b/RXHqD,8,0,44,needs final export/proof,"price, cover, final PDF export, visual proof"
Insurance Agents Growth Bundle,Professional Services,,8,0,41,needs final export/proof,"Payhip URL, price, cover, final PDF export, visual proof"
Interior Designers Growth Bundle,Creatives & Events,https://payhip.com/b/jc8CK,8,0,53,needs final export/proof,"price, cover, final PDF export, visual proof"
Lash Technicians Growth Bundle,Beauty,,8,0,50,needs final export/proof,"Payhip URL, price, cover, final PDF export, visual proof"
Makeup Artists Growth Bundle,Beauty,https://payhip.com/b/YjMw1,8,0,43,needs final export/proof,"price, cover, final PDF export, visual proof"
Massage Therapists Growth Bundle,Health & Wellness,https://payhip.com/b/nTw3C,8,0,38,needs final export/proof,"price, cover, final PDF export, visual proof"
Mortgage Brokers Growth Bundle,Professional Services,https://payhip.com/b/gUckq,8,0,42,needs final export/proof,"price, cover, final PDF export, visual proof"
Nail Technicians Growth Bundle,Beauty,https://payhip.com/b/aoWzV,8,0,48,needs final export/proof,"price, cover, final PDF export, visual proof"
Party Planners Growth Bundle,Creatives & Events,https://payhip.com/b/Gr9QF,8,1,48,needs final export/proof,"price, cover, final PDF export, visual proof"
Physical Therapists Growth Bundle,Health & Wellness,https://payhip.com/b/96mfs,8,0,46,needs final export/proof,"price, cover, final PDF export, visual proof"
Plumbers Growth Bundle,Home Services,https://payhip.com/b/9Vlne,8,0,43,needs final export/proof,"price, cover, final PDF export, visual proof"
Tattoo Artists Growth Bundle,Creatives & Events,https://payhip.com/b/cgRMX,8,0,49,needs final export/proof,"price, cover, final PDF export, visual proof"
